   383    0.18110E+04    0.20904E+02    0.62637E-02    0.33521E+02
   384    0.17993E+04    0.20950E+02    0.62707E-02    0.31614E+02
   385    0.17879E+04    0.20993E+02    0.62779E-02    0.29702E+02
   386    0.17770E+04    0.21032E+02    0.62852E-02    0.27788E+02
   387    0.17666E+04    0.21068E+02    0.62926E-02    0.25872E+02
   388    0.17565E+04    0.21099E+02    0.62999E-02    0.23955E+02
   389    0.17469E+04    0.21127E+02    0.63072E-02    0.22037E+02
   390    0.17378E+04    0.21151E+02    0.63144E-02    0.20120E+02
   391    0.17291E+04    0.21171E+02    0.63215E-02    0.18204E+02
   392    0.17207E+04    0.21188E+02    0.63283E-02    0.16289E+02
   393    0.17128E+04    0.21200E+02    0.63349E-02    0.14377E+02
   394    0.17053E+04    0.21209E+02    0.63411E-02    0.12469E+02
   395    0.16983E+04    0.21214E+02    0.63470E-02    0.10564E+02
   396    0.16917E+04    0.21215E+02    0.63525E-02    0.86650E+01
